Time,Accel,Brake,Distance,Driven,Gap,PlayerSpeed,FrontBrake,FrontSpeed
233775484,0,0,139.9953,170.5056,-6.339601,9.54747,0,9.727684
233775625,0,0,140.065,171.5816,-6.18043,9.053626,0,9.877546
233775734,0,0,140.2057,172.6362,-6.024462,8.677073,0,10.37422
233775843,0,0,140.3853,173.6842,-5.869495,8.902287,0,10.54179
233775953,0,0,140.6398,174.7125,-5.717474,8.450858,0,11.05818
233776109,0,0,140.9416,175.735,-5.566346,8.446191,0,11.62666
233776218,0,0,141.2897,176.7466,-5.416855,8.551308,0,11.5676
233776328,0,0,141.6954,177.7416,-5.269844,8.268901,0,11.87886
233776453,0,0,142.1634,178.7275,-5.124197,8.141155,0,12.29006
233776562,0,0,142.6654,179.7034,-4.980051,8.307478,0,12.36738
233777828,0,0,146.4492,180.618,-4.844987,7.632336,0,12.25208
233777921,0,0,147.0445,181.501,-4.714613,7.436404,0,12.36066
233778046,0,0,147.6454,182.3819,-4.584548,7.422943,0,12.04939
233778171,0,0,148.2569,183.2433,-4.457404,7.266878,0,11.89493
233778281,0,0,148.8784,184.1024,-4.330594,7.083884,0,12.24977
233778390,0,0,149.5122,184.9529,-4.205093,7.236055,0,12.23512
233778515,0,0,150.1523,185.7881,-4.081856,7.123505,0,12.43828
233778640,0,0,150.8179,186.6131,-3.960139,6.647632,0,12.01754
233778765,0,0,151.4779,187.4314,-3.839424,6.758471,0,11.98715
233778890,0,0,152.1424,188.2442,-3.719552,6.637323,0,12.00358
233779000,0,0,152.8154,189.0438,-3.601614,6.876584,0,12.08961
233779125,0,0,153.5177,189.8321,-3.485374,6.709139,0,12.33056
233779265,0,0,154.2389,190.6099,-3.370689,6.436382,0,12.5
233779390,0,0,154.96,191.3825,-3.257422,6.461535,0,12.26947
233779484,0,0,155.6818,192.1425,-3.151583,6.345536,0,11.93417
233779609,0,0,156.3994,192.8849,-3.053482,6.173191,0,11.92471
233779750,0,0,157.0836,193.6321,-2.959424,6.079836,0,11.52177
233779843,0,0,157.7453,194.3682,-2.8716,6.188982,0,11.65817
233779953,0,0,158.3726,195.1025,-2.788259,6.376452,0,11.19763
233780078,0,0,158.9642,195.8352,-2.709751,6.221384,0,11.12316
233780218,0,0,159.5327,196.5559,-2.636657,6.126725,0,10.7817
233780343,0,0,160.0696,197.2695,-2.567461,6.226849,0,10.45102
233780437,0,0,160.5829,197.9724,-2.504283,6.048568,0,10.18962
233780562,0,0,161.0744,198.6656,-2.445486,6.015862,0,9.771016
233780671,0,0,161.5452,199.3502,-2.390237,5.580972,0,9.306493
233780796,0,0,161.9996,200.0338,-2.334608,5.553728,0,9.669024
233780921,0,0,162.4852,200.7061,-2.279446,5.635379,0,10.17193
233782015,0,0,164.9653,201.6936,-2.194714,4.915571,0,9.909281
233782125,0,0,165.5705,202.2849,-2.143904,4.925281,0,9.972067
233782250,0,0,166.2372,202.869,-2.093695,4.864172,0,10.85377
233782375,1,0,166.9247,203.4531,-2.041662,4.949565,0,10.7831
233782468,1,0,167.5839,204.0637,-1.983531,5.34452,0,10.66361
233782625,1,0,168.158,204.7326,-1.914761,5.690059,0,10.15593
233782718,1,0,168.6049,205.4991,-1.831853,6.710871,0,9.914993
233782828,1,0,168.8993,206.3516,-1.73458,7.351736,1,9.079154
233782968,1,0,168.8671,207.2864,-1.621592,8.070506,1,6.441894
233783093,1,0,168.4351,208.3082,-1.490129,8.83089,1,3.911637
233783218,1,0,167.6536,209.4023,-1.339252,9.381001,1,1.853629
233783312,1,0,166.6501,210.5784,-1.167109,10.0087,1,1.194381
233783453,1,0,165.4853,211.8372,-0.9714048,10.72793,1,0.5375981
233783562,1,0,164.1956,213.164,-0.7518044,11.28883,1,0.2386138
233783687,1,0,162.8073,214.5635,-0.5049911,12.13955,1,0.07959702
233783796,0,0,161.3375,216.0357,-0.2308815,12.72394,1,0.0106256
233783921,0,0,159.8235,217.551,0.06087565,12.91316,1,0.04191701
233784062,0,0,158.2879,219.0884,0.3605694,13.03643,1,0.005923029
233784156,0,0,156.7671,220.613,0.6570976,12.94702,1,0
233784937,0,0,155.2691,222.1052,0.9464272,12.2271,0,0
233785046,0,0,153.9076,223.5042,1.217486,12.17304,0,0.4497628
233785187,0,0,152.6073,224.8964,1.487107,12.06441,0,0.9036052
233785296,0,0,151.3717,226.2706,1.753189,11.81603,0,1.328635
233785406,1,0,150.2013,227.6301,2.016369,11.75487,0,1.693973
233785531,1,0,149.0609,229.0061,2.282701,12.00186,0,2.097143
233785687,1,0,147.9237,230.4283,2.557858,12.3547,0,2.483499
233785781,1,0,146.7469,231.9277,2.85216,13.07146,0,2.668629
233785906,1,0,145.5007,233.5019,3.173196,13.66218,0,2.586644
233786031,1,0,144.1629,235.1505,3.530461,14.32913,0,2.392573
233786140,1,0,142.7373,236.8684,3.924575,15.01401,0,2.232497
233786265,1,0,141.2273,238.6547,4.359233,15.57944,0,2.065108
233786390,1,0,139.6308,240.5095,4.837281,16.26039,0,1.903937
233786500,1,0,137.9505,242.4324,5.362292,16.76686,0,1.689489
233786625,1,0,136.1962,244.4187,5.93726,17.25549,0,1.56175
233786750,1,0,134.3733,246.4677,6.563258,17.86897,0,1.417077
233786859,1,0,132.4756,248.577,7.243542,18.51707,0,1.218518
233786984,1,0,130.5137,250.7436,7.978951,19.10054,0,1.14781
233787093,1,0,128.5147,252.9715,8.763704,19.63099,0,1.347995
233787250,1,0,126.5108,255.2609,9.587646,20.21003,0,1.786723
233787359,1,0,124.5042,257.6147,10.43655,20.84711,0,2.185102
233787453,1,0,122.4842,260.0366,11.30181,21.39131,0,2.475257
233787578,1,0,120.4195,262.5284,12.1729,21.93399,0,2.467205
233787718,1,0,118.2795,265.0926,13.03711,22.46938,0,2.269237
233787843,1,0,116.0517,267.731,13.88353,22.99822,0,2.086935
233787937,1,0,113.7359,270.4443,14.70334,23.52037,0,1.908996
233788062,1,0,111.3306,273.2322,15.48861,24.03575,0,1.731806
233788187,1,0,108.836,276.0941,16.23218,24.54437,0,1.553506
233788312,1,0,106.2487,279.0287,16.92754,25.04632,0,1.373922
233788421,1,0,103.5776,282.0343,17.56862,25.54168,0,1.249672
233788546,1,0,100.8147,285.1091,18.14964,26.03053,0,1.074228
233788671,1,0,97.96124,288.2509,18.66507,26.51295,0,0.8218165
233788781,1,0,95.02248,291.457,19.1095,26.98905,0,0.7609329
233788890,1,0,92.00089,294.725,19.47765,27.45887,0,0.6934739
233789015,1,0,88.90108,298.0518,19.7643,27.92251,0,0.6165701
233789140,1,0,85.72861,301.4344,19.96432,28.38003,0,0.5871252
233789265,1,0,82.48338,304.8695,20.07265,28.8315,0,0.5220969
233789390,1,0,79.16953,308.3541,20.09019,29.276,0,0.5723329
233789515,1,0,75.78712,311.8839,20.00595,29.7145,0,0.5223638
233789625,1,0,72.33688,315.4552,19.81262,30.14754,0,0.5156035
233789750,1,0,68.82088,319.0639,19.5063,30.57501,0,0.5118889
233789875,1,0,65.24018,322.706,19.08306,30.99712,0,0.5093296
233794078,0,0,34.96235,363.6147,10.04179,31.31003,0,0.7301531
233794187,0,0,31.42793,367.156,9.161009,30.42793,0,1.37071
233794312,0,0,27.98993,370.635,8.230129,30.03595,0,1.774247
233794421,0,0,24.64969,374.0627,7.275624,29.66014,0,2.204938
233794546,0,0,21.39087,377.4474,6.32288,29.29163,0,2.432568
